Date,Time,Month,epoch_format,zigduino-3:humidity,zigduino-3:temperature,zigduino-4:humidity,zigduino-4:temperature
2020-02-14,02:00:00,2,1581645600000.0,13.27859330955844,19.811721384941183,1.0,21.6900913581928
2020-02-14,04:00:00,2,1581652800000.0,13.048053002074642,20.06922550720513,1.0,22.62379628731833
2020-02-14,06:00:00,2,1581660000000.0,12.466052470827556,20.466708422905235,1.0,23.291821393148098
2020-02-14,08:00:00,2,1581667200000.0,12.513470133345333,20.869723490933875,1.0,23.76996063986416
2020-02-14,10:00:00,2,1581674400000.0,12.7635259380692,20.958053999676643,1.0,23.87345049648828
2020-02-14,12:00:00,2,1581681600000.0,13.24998603021546,21.07085454164438,1.0,23.922864027358777
2020-02-14,14:00:00,2,1581688800000.0,13.718886053808436,21.25501100395326,1.0,23.677498302534264
2020-02-14,16:00:00,2,1581696000000.0,13.703419829666249,21.291945578598032,1.0,23.78227252257329
2020-02-14,18:00:00,2,1581703200000.0,13.819430528041172,20.914796110639887,1.0,22.80883474250149
2020-02-14,20:00:00,2,1581710400000.0,13.483656684252573,20.606713596192257,1.0,22.494808075100245
2020-02-14,22:00:00,2,1581717600000.0,13.039595270389787,20.42880642765149,1.0,22.403432988222047
2020-02-15,00:00:00,2,1581724800000.0,12.53583192732133,20.333905005707944,1.0,22.341576526852148
2020-02-15,02:00:00,2,1581732000000.0,12.174933674047647,20.254696369370794,1.0,22.24863923865436
2020-02-15,04:00:00,2,1581739200000.0,11.721172396918734,20.207146501774066,1.0,22.2099517625275
2020-02-15,06:00:00,2,1581746400000.0,11.48082069735631,20.14934451163381,1.0,22.199386501378807
2020-02-15,08:00:00,2,1581753600000.0,11.628140573059628,20.057077269657974,1.0,22.079553687980106
2020-02-15,10:00:00,2,1581760800000.0,12.563014609050018,20.009016084637747,1.0,21.986878788584374
2020-02-15,12:00:00,2,1581768000000.0,13.367448220500595,20.109157296547604,1.0,21.89648250811431
2020-02-15,14:00:00,2,1581775200000.0,13.740656058370693,20.300780966759397,1.0,21.92665708239729
2020-02-15,16:00:00,2,1581782400000.0,13.897501236496526,20.289418750339085,1.0,21.82675454059183
2020-02-15,18:00:00,2,1581789600000.0,13.685401268165093,20.21478070500674,1.0,21.90106033437001
2020-02-15,20:00:00,2,1581796800000.0,13.5139288737902,20.11906535301022,1.0,21.83316056437203
2020-02-15,22:00:00,2,1581804000000.0,13.549546499844622,20.098297653411205,1.0,21.796314907140527
2020-02-16,00:00:00,2,1581811200000.0,13.384677571555672,20.020234517601327,1.0,21.6474813630343
2020-02-16,02:00:00,2,1581818400000.0,12.903517039472709,19.99127700789692,1.0,21.515785126509737
2020-02-16,04:00:00,2,1581825600000.0,12.63820507365322,19.909351971347792,1.0,21.403851154294387
2020-02-16,06:00:00,2,1581832800000.0,12.405778038626522,19.867564044694173,1.0,21.35003431976382
2020-02-16,08:00:00,2,1581840000000.0,12.362115968877813,19.85189781583001,1.0,21.337222254633986
2020-02-16,10:00:00,2,1581847200000.0,12.321133486323356,19.78715748576596,1.0,21.073342902162903
2020-02-16,12:00:00,2,1581854400000.0,12.391305054972742,19.78015306450151,1.0,20.78812264191547
2020-02-16,14:00:00,2,1581861600000.0,13.05231713103822,19.883095589780996,1.0,20.74142948174064
2020-02-16,16:00:00,2,1581868800000.0,13.11909285064186,19.863153734493324,1.0,20.69627384763453
2020-02-16,18:00:00,2,1581876000000.0,13.042051521482287,19.74936497828716,1.0,20.57105400447486
2020-02-16,20:00:00,2,1581883200000.0,13.33006266323071,19.70637889311019,1.0,20.515464120400345
2020-02-16,22:00:00,2,1581890400000.0,13.562456454285693,19.62523425302552,1.0,20.3923094286922
2020-02-17,00:00:00,2,1581897600000.0,14.2394975630287,19.509699967218623,1.0,20.266117536186535
2020-02-17,02:00:00,2,1581904800000.0,16.003824061508872,19.4362035249549,1.0,20.23313351569272
2020-02-17,04:00:00,2,1581912000000.0,16.524801151251676,19.721590943479573,1.0,21.44505223515811
2020-02-17,06:00:00,2,1581919200000.0,16.469709728098263,20.20078154371678,1.0,22.298925372627508
2020-02-17,08:00:00,2,1581926400000.0,18.38450584912154,20.54034070313676,1.0,22.64511492344203
2020-02-17,10:00:00,2,1581933600000.0,19.38464524531617,20.796118926362976,1.0,22.943536915771126
2020-02-17,12:00:00,2,1581940800000.0,20.199134421441755,20.636265163112792,1.0,22.35747385470916
2020-02-17,14:00:00,2,1581948000000.0,19.11568948318677,20.95790056966657,1.0,23.503322332947697
2020-02-17,16:00:00,2,1581955200000.0,18.27819635347572,20.93880490335521,1.0,23.287297263749814
2020-02-17,18:00:00,2,1581962400000.0,17.695421460618658,20.688107433564035,1.0,22.517641264761732
2020-02-17,20:00:00,2,1581969600000.0,17.443913800565973,20.41521464027818,1.0,22.268401716276223
2020-02-17,22:00:00,2,1581976800000.0,16.993984625976733,20.305233186454267,1.0,22.179581841404257
2020-02-18,00:00:00,2,1581984000000.0,16.07538027021324,20.184424940855955,1.0,22.02709012427533
2020-02-18,02:00:00,2,1581991200000.0,15.575181536671836,20.11898426181574,1.0,21.963335519592327
2020-02-18,04:00:00,2,1581998400000.0,14.433230930496077,20.34748076913412,1.0,22.883726302078365
2020-02-18,06:00:00,2,1582005600000.0,13.500195290242274,20.67647986249641,1.0,23.411725013899044
2020-02-18,08:00:00,2,1582012800000.0,12.695757091386453,20.933146988521983,1.0,23.54900228043827
2020-02-18,10:00:00,2,1582020000000.0,11.315912869973664,20.95449452211177,1.0,23.573171427102142
2020-02-18,12:00:00,2,1582027200000.0,10.481460335499978,21.20663141455378,1.0,23.791820034908888
2020-02-18,14:00:00,2,1582034400000.0,9.257739054566068,21.39172324362287,1.0,23.98994971093753
2020-02-18,16:00:00,2,1582041600000.0,8.991261860300614,21.385566285973084,1.0,24.213609701558106
2020-02-18,18:00:00,2,1582048800000.0,9.601981987838702,21.009408007780976,1.0,23.10697832846259
2020-02-18,20:00:00,2,1582056000000.0,10.25042559629708,20.72957440207908,1.0,22.70770401192643
2020-02-18,22:00:00,2,1582063200000.0,10.937800027351017,20.59732030424441,1.0,22.564926974821656
2020-02-19,00:00:00,2,1582070400000.0,11.183879921774055,20.46367048248909,1.0,22.439497326773026
2020-02-19,02:00:00,2,1582077600000.0,12.03972101670749,20.344800524501974,1.0,22.33149982486999
2020-02-19,04:00:00,2,1582084800000.0,12.001074688585026,20.551661275739047,1.0,23.128778718254903
2020-02-19,06:00:00,2,1582092000000.0,12.55188449490077,20.85121394907676,1.0,23.69525490472638
2020-02-19,08:00:00,2,1582099200000.0,11.521873255004968,21.03805151310532,1.0,23.973869247053138
2020-02-19,10:00:00,2,1582106400000.0,11.41330265173494,20.79504483855017,1.0,23.19120596241911
2020-02-19,12:00:00,2,1582113600000.0,10.343606937271067,21.157719048223704,1.0,22.74997225878027
2020-02-19,14:00:00,2,1582120800000.0,8.932049102319944,21.264908026477467,1.0,23.108429891049905
2020-02-19,16:00:00,2,1582128000000.0,8.233161310141352,21.298854889107684,1.0,24.106951534648235
2020-02-19,18:00:00,2,1582135200000.0,8.661222770186125,20.910636175018254,1.0,22.95163984012537
2020-02-19,20:00:00,2,1582142400000.0,8.813787299562625,20.708093872623937,1.0,22.754969376947944
2020-02-19,22:00:00,2,1582149600000.0,9.10396369713133,20.479246257188347,1.0,22.48442639886684
2020-02-20,00:00:00,2,1582156800000.0,9.623042624926784,20.325274978978435,1.0,22.30026479456197
2020-02-20,02:00:00,2,1582164000000.0,10.121032754508082,20.28114397697156,1.0,22.21853470546086
2020-02-20,04:00:00,2,1582171200000.0,10.450683867445475,20.418523345427563,1.0,22.896636425958008
2020-02-20,06:00:00,2,1582178400000.0,10.728391933015176,20.76940266770534,1.0,23.502917283077867
2020-02-20,08:00:00,2,1582185600000.0,11.772710933823747,21.12413503523315,1.0,24.04413759342324
2020-02-20,10:00:00,2,1582192800000.0,12.485957491404514,21.170840470235756,1.0,23.821761676015168
2020-02-20,12:00:00,2,1582200000000.0,12.487493030057149,21.04755741201387,1.0,22.98974031126745
2020-02-20,14:00:00,2,1582207200000.0,11.988344597989524,20.95531808750913,1.0,22.92799702688937
2020-02-20,16:00:00,2,1582214400000.0,11.94640510081912,21.27316745559413,1.0,23.79874389015849
2020-02-20,18:00:00,2,1582221600000.0,11.972784205807397,21.0104535794308,1.0,22.860753835503736
2020-02-20,20:00:00,2,1582228800000.0,12.017783414046235,20.68428247830909,1.0,22.45034182881943
2020-02-20,22:00:00,2,1582236000000.0,12.714417302916289,20.307006312581265,1.0,22.14642701503087
2020-02-21,00:00:00,2,1582243200000.0,11.50921149643168,20.26848536090092,1.0,22.15420854359512
2020-02-21,02:00:00,2,1582250400000.0,10.4490301120223,20.20584836881309,1.0,22.113817600961006
2020-02-21,04:00:00,2,1582257600000.0,9.73946965224911,20.460446781390043,1.0,22.92492671575233
2020-02-21,06:00:00,2,1582264800000.0,9.205848723400376,20.82586542712051,1.0,23.530900334147248
2020-02-21,08:00:00,2,1582272000000.0,8.768718637480275,21.04131785722367,1.0,23.6289504827034
2020-02-21,10:00:00,2,1582279200000.0,8.123715799524422,21.353838523894566,1.0,24.35220541493444
2020-02-21,12:00:00,2,1582286400000.0,7.306936449581979,21.655729091774727,1.0,24.510441382326672
2020-02-21,14:00:00,2,1582293600000.0,6.99611950160271,22.013149331762165,1.0,24.309408199580805
2020-02-21,16:00:00,2,1582300800000.0,5.596845382288938,21.582998310900614,1.0,24.18986620548915
2020-02-21,18:00:00,2,1582308000000.0,6.162763406576515,21.12107474333077,1.0,23.09214229330847
2020-02-21,20:00:00,2,1582315200000.0,7.192492344310887,20.835835513275427,1.0,22.768708800737123
2020-02-21,22:00:00,2,1582322400000.0,7.8530709355453885,20.676061528811303,1.0,22.61698579116044
2020-02-22,00:00:00,2,1582329600000.0,7.939129284164808,20.56493186924067,1.0,22.46011150171103
2020-02-22,02:00:00,2,1582336800000.0,7.75743197915609,20.432114186256975,1.0,22.384928391627216
2020-02-22,04:00:00,2,1582344000000.0,7.637878444921863,20.34974122722916,1.0,22.296593936406392
2020-02-22,06:00:00,2,1582351200000.0,7.476734146403002,20.256147851830832,1.0,22.21528517873776
2020-02-22,08:00:00,2,1582358400000.0,7.590005580171535,20.20011243069392,1.0,22.10788596633091
2020-02-22,10:00:00,2,1582365600000.0,8.267955403351234,20.181745285066125,1.0,22.05672830126926
2020-02-22,12:00:00,2,1582372800000.0,8.572631029074456,20.25415206717513,1.0,21.955198712558573
2020-02-22,14:00:00,2,1582380000000.0,8.208597449164913,20.2196095295578,1.0,21.66875108025412
2020-02-22,16:00:00,2,1582387200000.0,7.710453546820865,20.088639556554675,1.0,21.483824083444045
2020-02-22,18:00:00,2,1582394400000.0,7.474825589177064,20.02009496920408,1.0,21.386658791753124
2020-02-22,20:00:00,2,1582401600000.0,8.020404776142597,19.91783639278265,1.0,21.229532716196065
2020-02-22,22:00:00,2,1582408800000.0,11.10110258992868,19.832420854641686,1.0,21.30065574805718
2020-02-23,00:00:00,2,1582416000000.0,12.7168038844064,19.87899465354605,1.0,21.4370409321968
2020-02-23,02:00:00,2,1582423200000.0,13.539357989431675,19.926754779908844,1.0,21.50044661719568
2020-02-23,04:00:00,2,1582430400000.0,14.286767137975817,19.900809225192088,1.0,21.50161898733433
2020-02-23,06:00:00,2,1582437600000.0,14.495715252835684,19.871360290857435,1.0,21.469923123228572
2020-02-23,08:00:00,2,1582444800000.0,14.597320334759942,19.853439775880865,1.0,21.4549893607481
2020-02-23,10:00:00,2,1582452000000.0,14.4262143746892,19.849245661400605,1.0,21.28967191106526
2020-02-23,12:00:00,2,1582459200000.0,15.868732436950616,19.704858204294755,1.0,20.888611270827344
2020-02-23,14:00:00,2,1582466400000.0,17.788609662314222,19.54366292479583,1.0,20.534975709136518
2020-02-23,16:00:00,2,1582473600000.0,18.373093972294967,19.418689695473518,1.0,20.36696730731639
2020-02-23,18:00:00,2,1582480800000.0,18.765010600279695,19.40159069228988,1.0,20.282134889974014
2020-02-23,20:00:00,2,1582488000000.0,19.576650515155038,19.46855535806681,1.0,20.364982039031663
2020-02-23,22:00:00,2,1582495200000.0,19.469155499923502,19.49826935836675,1.0,20.43610582744335
2020-02-24,00:00:00,2,1582502400000.0,19.658772133017283,19.475129004915694,1.0,20.52006986023077
2020-02-24,02:00:00,2,1582509600000.0,19.609504625436237,19.50877881925254,1.0,20.83902288038915
2020-02-24,04:00:00,2,1582516800000.0,18.290801161697363,19.87910390126512,1.0,22.03180298684131
2020-02-24,06:00:00,2,1582524000000.0,17.531881746668045,20.285049926762078,1.0,22.74350916054713
2020-02-24,08:00:00,2,1582531200000.0,17.843663084380523,20.50027917471097,1.0,23.095269030553016
2020-02-24,10:00:00,2,1582538400000.0,19.373785528239427,20.593356023348623,1.0,23.06655516057358
2020-02-24,12:00:00,2,1582545600000.0,22.34181188109133,20.687059203822503,1.0,22.78355670228209
2020-02-24,14:00:00,2,1582552800000.0,20.351674978723743,20.848128979063645,1.0,22.662451438967707
2020-02-24,16:00:00,2,1582560000000.0,18.81088776218365,20.87652102533763,1.0,22.70434070195839
2020-02-24,18:00:00,2,1582567200000.0,18.26158583090999,20.687660716752777,1.0,21.99438856701023
2020-02-24,20:00:00,2,1582574400000.0,18.048136959621644,20.45357972522424,1.0,21.49017579283356
2020-02-24,22:00:00,2,1582581600000.0,17.801493547270248,20.26087368539696,1.0,21.285036043106413
2020-02-25,00:00:00,2,1582588800000.0,17.25228196920753,20.101130881246284,1.0,21.24775997515916
2020-02-25,02:00:00,2,1582596000000.0,15.935771114777951,20.01605030546967,1.0,21.370471177672066
2020-02-25,04:00:00,2,1582603200000.0,15.380376975784248,20.221465335055324,1.0,22.43764121061593
2020-02-25,06:00:00,2,1582610400000.0,15.678123764896569,20.61160171010317,1.0,23.080458151701773
2020-02-25,08:00:00,2,1582617600000.0,16.393467427631254,20.86263236435081,1.0,23.414836118209635
2020-02-25,10:00:00,2,1582624800000.0,16.544193225489987,20.939795973579155,1.0,23.490424307413704
2020-02-25,12:00:00,2,1582632000000.0,16.444765283434435,21.060929876942,1.0,23.6725014772314
2020-02-25,14:00:00,2,1582639200000.0,16.647110364744613,21.199609688312098,1.0,23.83040170866574
2020-02-25,16:00:00,2,1582646400000.0,16.296859284341835,21.080123141516125,1.0,23.62844831007676
2020-02-25,18:00:00,2,1582653600000.0,14.61627583913734,20.82506978132417,1.0,22.68519200566592
2020-02-25,20:00:00,2,1582660800000.0,13.357390089627335,20.52122827358206,1.0,22.35740392196453
2020-02-25,22:00:00,2,1582668000000.0,13.52548498551661,20.305191162492708,1.0,22.10563892356516
2020-02-26,00:00:00,2,1582675200000.0,13.58951852283358,20.154068555918425,1.0,22.064419564556506
2020-02-26,02:00:00,2,1582682400000.0,12.52978361892434,20.088639556554675,1.0,21.99571586420441
2020-02-26,04:00:00,2,1582689600000.0,11.565759390176574,20.27578151219388,1.0,22.84453610262501
2020-02-26,06:00:00,2,1582696800000.0,10.485971570613994,20.553601544506385,1.0,23.355303794694706
2020-02-26,08:00:00,2,1582704000000.0,10.13421269118087,20.80205149573364,1.0,23.88375201297166
2020-02-26,10:00:00,2,1582711200000.0,9.439302180117854,20.86044625137872,1.0,24.002345352982225
2020-02-26,12:00:00,2,1582718400000.0,8.34279738039627,20.985036242414225,1.0,24.11917934439024
2020-02-26,14:00:00,2,1582725600000.0,8.696929527410493,21.20001431216914,1.0,24.60527591692012
2020-02-26,16:00:00,2,1582732800000.0,8.553168705626614,21.263721340398824,1.0,24.488122765167727
2020-02-26,18:00:00,2,1582740000000.0,9.553886972867936,20.87625963752784,1.0,23.315996961311413
2020-02-26,20:00:00,2,1582747200000.0,9.80323806823922,20.55902325376629,1.0,22.91732007630289
2020-02-26,22:00:00,2,1582754400000.0,9.90023695698836,20.36449355147389,1.0,22.633887452939465
2020-02-27,00:00:00,2,1582761600000.0,9.90106039027276,20.253845021579952,1.0,22.456963274287936
2020-02-27,02:00:00,2,1582768800000.0,9.978325109222263,20.15944233885697,1.0,22.36143701504097
2020-02-27,04:00:00,2,1582776000000.0,9.766099163143268,20.39120731792996,1.0,23.1963012956192
2020-02-27,06:00:00,2,1582783200000.0,9.560692500429138,20.6436212018906,1.0,23.67995567790361
2020-02-27,08:00:00,2,1582790400000.0,9.070812451646422,21.024497580887683,1.0,24.183054156172947
2020-02-27,10:00:00,2,1582797600000.0,8.23271454467028,21.064564098350168,1.0,24.1640421411034
2020-02-27,12:00:00,2,1582804800000.0,9.160134058568412,21.06795112465028,1.0,24.26007832687437
2020-02-27,14:00:00,2,1582812000000.0,10.501535474488616,21.26116669557402,1.0,24.582833533010863
2020-02-27,16:00:00,2,1582819200000.0,12.348520388355606,20.839838365547354,1.0,23.999888258496853
2020-02-27,18:00:00,2,1582826400000.0,10.337403983430937,20.0471040056206,1.0,22.46171642923721
2020-02-27,20:00:00,2,1582833600000.0,9.574110296133592,19.7243406193288,1.0,22.113763687265845
2020-02-27,22:00:00,2,1582840800000.0,9.511612033910543,19.759497408391045,1.0,22.01906497154049
2020-02-28,00:00:00,2,1582848000000.0,9.08166086751934,19.740963150418395,1.0,21.93794812337552
2020-02-28,02:00:00,2,1582855200000.0,8.81567342109973,19.715911187480067,1.0,21.842226582068555
2020-02-28,04:00:00,2,1582862400000.0,8.719466975172438,20.028593582911363,1.0,22.67440325223892
2020-02-28,06:00:00,2,1582869600000.0,8.363693483244568,20.35403361924862,1.0,23.38030416881619
2020-02-28,08:00:00,2,1582876800000.0,7.647746013912885,20.656930067617413,1.0,23.69994454061699
2020-02-28,10:00:00,2,1582884000000.0,7.524706834924081,20.81739214104291,1.0,23.874650731025497
2020-02-28,12:00:00,2,1582891200000.0,7.072194285661665,20.793914041993077,1.0,23.76169759238119
2020-02-28,14:00:00,2,1582898400000.0,5.425331470039618,21.037236708689637,1.0,24.024804673069752
2020-02-28,16:00:00,2,1582905600000.0,4.798450817898779,20.99759943257323,1.0,23.790898595423357
2020-02-28,18:00:00,2,1582912800000.0,6.102847164390974,20.70491288551815,1.0,22.749825720777064
2020-02-28,20:00:00,2,1582920000000.0,6.529560407091502,20.417403732374343,1.0,22.414807778442977
2020-02-28,22:00:00,2,1582927200000.0,6.763963704265587,20.28968539773711,1.0,22.196190223241302
2020-02-29,00:00:00,2,1582934400000.0,7.903070061093032,20.204382492648868,1.0,22.039079004621804
2020-02-29,02:00:00,2,1582941600000.0,10.00605720339001,20.129770208919123,1.0,21.948973985393813
2020-02-29,04:00:00,2,1582948800000.0,10.5642151157089,20.05988857458292,1.0,21.858645657567983
2020-02-29,06:00:00,2,1582956000000.0,11.11503343260002,20.00515077341741,1.0,21.79366297911533
2020-03-01,00:00:00,3,1583020800000.0,13.943098192021967,19.652087111915648,1.0,21.27215598266772
2020-03-01,02:00:00,3,1583028000000.0,13.662587460744923,19.59991665243137,1.0,21.203015371510304
2020-03-01,04:00:00,3,1583035200000.0,13.579651385491658,19.547634515276503,1.0,21.199889094797943
2020-03-01,06:00:00,3,1583042400000.0,13.425959566998795,19.498967197734995,1.0,21.1409635523858
2020-03-01,08:00:00,3,1583049600000.0,13.796650381946764,19.498715975562423,1.0,21.131431060226664
2020-03-01,10:00:00,3,1583056800000.0,13.909938723065212,19.49254603521708,1.0,21.04988852085048
2020-03-01,12:00:00,3,1583064000000.0,12.814598732500416,19.42935074235872,1.0,20.79490546275084
2020-03-01,14:00:00,3,1583071200000.0,12.787215633884813,19.55105392818092,1.0,20.65948411178855
2020-03-01,16:00:00,3,1583078400000.0,13.51670626688902,19.551765724336526,1.0,20.63880006133969
2020-03-01,18:00:00,3,1583085600000.0,14.715533807572168,19.48890435404488,1.0,20.91050908633736
2020-03-01,20:00:00,3,1583092800000.0,13.269951128377336,19.155506252227596,1.0,20.868280270496893
2020-03-01,22:00:00,3,1583100000000.0,12.788387896743425,19.27436110768714,1.0,20.89221173118064
2020-03-02,00:00:00,3,1583107200000.0,12.119888580519255,19.295951845923756,1.0,20.96722946326714
2020-03-02,02:00:00,3,1583114400000.0,12.428471720975676,19.292881411268255,1.0,21.046085311879
2020-03-02,04:00:00,3,1583121600000.0,12.36870463209935,19.52498604185018,1.0,22.05983251929699
2020-03-02,06:00:00,3,1583128800000.0,11.876968183576029,20.00843107627132,1.0,22.860586025027736
2020-03-02,08:00:00,3,1583136000000.0,12.133082131045548,20.61275826427006,1.0,23.22021234747686
2020-03-02,10:00:00,3,1583143200000.0,13.141317684912668,20.753461690271187,1.0,23.31111115147321
2020-03-02,12:00:00,3,1583150400000.0,14.669960969523435,20.61105540982177,1.0,23.41602201149003
2020-03-02,14:00:00,3,1583157600000.0,16.251221421010232,20.700125777753023,1.0,23.49424893466006
2020-03-02,16:00:00,3,1583164800000.0,16.177767151049277,20.76801086553559,1.0,23.81645710916908
2020-03-02,18:00:00,3,1583172000000.0,16.214796270224582,20.307537652339967,1.0,22.515742983821383
2020-03-02,20:00:00,3,1583179200000.0,16.155534175918056,20.038325338104094,1.0,22.130384119623454
2020-03-02,22:00:00,3,1583186400000.0,15.855429925844032,19.88391915517836,1.0,21.87927378929335
2020-03-03,00:00:00,3,1583193600000.0,15.371458499879164,19.68949071134792,1.0,21.71274259584564
2020-03-03,02:00:00,3,1583200800000.0,13.77641311520392,19.53588290031524,1.0,21.594026876477532
2020-03-03,04:00:00,3,1583208000000.0,12.850746732047616,19.84907192035896,1.0,22.48896015909944
2020-03-03,06:00:00,3,1583215200000.0,12.056588551773164,20.286376066543347,1.0,23.20700654045153
2020-03-03,08:00:00,3,1583222400000.0,10.520798418789454,20.81088797144887,1.0,23.73729770613542
2020-03-03,10:00:00,3,1583229600000.0,9.268453353347224,21.303294259033542,1.0,23.971412509596597
2020-03-03,12:00:00,3,1583236800000.0,8.208918418005805,21.53550611869988,1.0,24.06594106673129
2020-03-03,14:00:00,3,1583244000000.0,8.605862636395768,21.80527627381581,1.0,24.243634929475935
2020-03-03,16:00:00,3,1583251200000.0,8.482244565725193,21.880402312872462,1.0,24.069849651662548
2020-03-03,18:00:00,3,1583258400000.0,10.226280539832745,20.73553414754076,1.0,22.973342357776588
2020-03-03,20:00:00,3,1583265600000.0,10.862785953839088,20.423534046665107,1.0,22.59413852731581
2020-03-03,22:00:00,3,1583272800000.0,10.705010577971835,20.249406851045084,1.0,22.375631067791105
2020-03-04,00:00:00,3,1583280000000.0,10.292561080251136,20.14707662525164,1.0,22.277012918848968
2020-03-04,02:00:00,3,1583287200000.0,10.082316987729122,20.03070493220285,1.0,22.169030505897112
2020-03-04,04:00:00,3,1583294400000.0,9.902833239148732,20.22886238018284,1.0,22.884005848843987
2020-03-04,06:00:00,3,1583301600000.0,9.644500259578328,20.525153641458463,1.0,23.47994411625566
2020-03-04,08:00:00,3,1583308800000.0,10.219514266130712,20.95801230291625,1.0,23.84748724064702
2020-03-04,10:00:00,3,1583316000000.0,11.192406508990468,20.93495229234381,1.0,23.9947654741693
2020-03-04,12:00:00,3,1583323200000.0,11.007118890699497,21.803043071016265,1.0,24.33292880609407
2020-03-04,14:00:00,3,1583330400000.0,9.867001675148371,22.018620878141864,1.0,24.540968890964884
2020-03-04,16:00:00,3,1583337600000.0,9.061474010706082,21.436822744802942,1.0,24.09335702814926
2020-03-04,18:00:00,3,1583344800000.0,9.844256679111648,20.946740899947837,1.0,23.047626888865132
2020-03-04,20:00:00,3,1583352000000.0,9.99454288629078,20.671235583798502,1.0,22.670286419236906
2020-03-04,22:00:00,3,1583359200000.0,10.267113297428915,20.46630361238583,1.0,22.51215636179485
2020-03-05,00:00:00,3,1583366400000.0,10.721116540619985,20.3486525983471,1.0,22.34883404004349
2020-03-05,02:00:00,3,1583373600000.0,10.87603272132405,20.240131362199385,1.0,22.225429441740857
2020-03-05,04:00:00,3,1583380800000.0,10.78619665743501,20.443265971085943,1.0,22.906573932485323
2020-03-05,06:00:00,3,1583388000000.0,11.813372482074032,20.714824443286787,1.0,23.384172846600464
2020-03-05,08:00:00,3,1583395200000.0,14.0158849630457,21.141847924637705,1.0,23.738162972020543
2020-03-05,10:00:00,3,1583402400000.0,15.365019536564166,21.480234580623044,1.0,23.90284735659925
2020-03-05,12:00:00,3,1583409600000.0,16.27911492357969,21.51985184007661,1.0,23.875878951191435
2020-03-05,14:00:00,3,1583416800000.0,17.21757413074998,21.185859904882964,1.0,23.49179215380628
2020-03-05,16:00:00,3,1583424000000.0,17.710385179865767,21.293243820343783,1.0,23.839363579507783
2020-03-05,18:00:00,3,1583431200000.0,17.4496300984161,20.938897332925524,1.0,22.86621084938661
2020-03-05,20:00:00,3,1583438400000.0,16.522584861912986,20.550000190734863,1.0,22.415715125616995
2020-03-05,22:00:00,3,1583445600000.0,16.30449433781993,20.280708656971317,1.0,22.05313345382701
2020-03-06,00:00:00,3,1583452800000.0,15.018255443133762,20.136176374319625,1.0,21.875435672767995
2020-03-06,02:00:00,3,1583460000000.0,14.629560443561392,20.000069783936823,1.0,21.75609200791055
2020-03-06,04:00:00,3,1583467200000.0,13.149909196362492,20.155366339620308,1.0,22.51346827584884
2020-03-06,06:00:00,3,1583474400000.0,13.456518762674763,20.59815751447949,1.0,23.240237390554125
2020-03-06,08:00:00,3,1583481600000.0,12.600153554025008,21.087171879645368,1.0,23.59201595864437
2020-03-06,10:00:00,3,1583488800000.0,11.821747597737527,21.687283740371115,1.0,23.89501638747939
2020-03-06,12:00:00,3,1583496000000.0,12.226702955832767,21.74230868745822,1.0,23.914977341773856
2020-03-06,14:00:00,3,1583503200000.0,12.545330195391658,21.951151538823847,1.0,24.07835017336873
2020-03-06,16:00:00,3,1583510400000.0,12.69427697502788,21.84112208945201,1.0,23.91074808851292
2020-03-06,18:00:00,3,1583517600000.0,13.787632518344456,21.015410314652588,1.0,22.874947664642868
2020-03-06,20:00:00,3,1583524800000.0,13.403977652986985,20.64986773781733,1.0,22.441241925193644
2020-03-06,22:00:00,3,1583532000000.0,12.97690151691104,20.42332141021707,1.0,22.21871625284007
2020-03-07,00:00:00,3,1583539200000.0,12.761911987709317,20.3169706904963,1.0,22.086713519898318
2020-03-07,02:00:00,3,1583546400000.0,12.269602227327464,20.22474567495853,1.0,21.992086501564085
2020-03-07,04:00:00,3,1583553600000.0,11.799581114238098,20.15307149402527,1.0,21.89423546534856
2020-03-07,06:00:00,3,1583560800000.0,11.689084202933085,20.05661663138487,1.0,21.80653107264453
2020-03-07,08:00:00,3,1583568000000.0,11.650635118610944,19.941200054831548,1.0,21.752770369450527
2020-03-07,10:00:00,3,1583575200000.0,12.000725865430637,19.9575235677258,1.0,21.74233088203851
2020-03-07,12:00:00,3,1583582400000.0,12.887173840721752,19.98442422530074,1.0,21.812953315854138
2020-03-07,14:00:00,3,1583589600000.0,12.42945286550048,19.999888330115613,1.0,21.735199092803764
2020-03-07,16:00:00,3,1583596800000.0,11.586140976431317,19.999525469229592,1.0,21.652798908071254
2020-03-07,18:00:00,3,1583604000000.0,11.426772474111091,19.959743006678018,1.0,21.618337040868447
2020-03-07,20:00:00,3,1583611200000.0,11.416036264295771,19.902888673514813,1.0,21.62548547519809
2020-03-07,22:00:00,3,1583618400000.0,11.169504543392293,19.830732082838125,1.0,21.60100512992993
2020-03-08,00:00:00,3,1583625600000.0,11.002931334465194,19.73069543694731,1.0,21.564522227988075
2020-03-08,02:00:00,3,1583632800000.0,10.814221773859678,19.656008969165192,1.0,21.500586185069327
2020-03-08,04:00:00,3,1583640000000.0,10.494640655011793,19.583182452694984,1.0,21.46387983429956
2020-03-08,06:00:00,3,1583647200000.0,10.20570822873485,19.507899541648552,1.0,21.392225687968008
2020-03-08,08:00:00,3,1583654400000.0,10.139056550531263,19.43048549696828,1.0,21.317640619484266
2020-03-08,10:00:00,3,1583661600000.0,10.679385960958925,19.404535574423875,1.0,21.291959158739253
